Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.859684500028,7.91694484529586,16.4985255315846,-1.70400479616298,13.9558018033211,18.3638246468932,10.7656371554865,10.2879663187671,9.29650839381057,8.95421802392949,9.24732173644116,9.48254048582992,5.71384434191053,5.8264294445198,6.08040811088302,7.40419174202129,6.03575858154679,8.60905075422949,8.59422958870476,5.61051441492365,4.20179312190557,5.81225118787715,8.16059031991844,9.87432675044888
Madagascar,MDG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,4726029557,4184263804.7,4543888332.4,4979583730.9,3824731184.5,3525441335.7,1526991065.5,2332269180.4,2533049972.1,2846880423.7,2755972130.7,2867388363.7,2993469808.1,2940581583.4,2963528296.3,3007857304.8,2976805934.8,3382906474.6,3720119522.3,4044792622.6,4841435396.1,5344813135.2,5937649294.4,6452328515.3
Madagascar,MDG,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,285182984.805489,398349960.538685,363272345.666928,414272747.15771,503524275.988023,481286830.746363,583182459.275841,846677005.492943,982306552.811993,982078789.679611,1022970696.36859,1134559589.73412,1052810915.82789,776146662.956508,773817323.366607,832008813.363757,1183690792.01019,1600175022.31326,1739588290.28962,1693147648.47775,1980766598.34546,2334564597.58187,2159914363.96649,2631980575.49645
Madagascar,MDG,Lending interest rate (%),FR.INR.LEND,26.875,25.5,25.25,24.25,24.5625,25.875,28.15,40.275,44,44.6191666666667,46,52.5,56.125,58.98,60,56.7166666666667,60,60,55.3895833333333,49,48.8666666666667,48.2833333333333,48.8333333333333,53.5833333333333
Madagascar,MDG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2537307580.32808,2498008664.6691,5087328437.8737,4669789300.35662,5058726350.48896,5320409651.47544,5818279739.14354,6451210219.11683,7743617352.21427,9009887946.82039,10128323010.6049,11648142958.3651,8773203178.16512,8031571927.62055,8801326169.14547,9219474379.31534,7909868618.46366,8943543793.5839,9879231591.52434,11051865579.8121,11769313597.8545,12378129750.9872,12429060150.742,12712150082.0792
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,224.22415918428,215.474524898357,428.210439838398,383.348596852642,404.674248445428,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.71260186609043,8.42204427696655,7.41159092883827,7.6228226284852,21.2712650013779,27.2833333333334,23.7920649469687,21.8673475542553,21.7111132136499,11.5433939188771,12.420178108921,9.3708360560567,8.62551469650552,9.33014410835212,20.953969729969,28.7897428247298
Malawi,MWI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,20.1151721657444,19.2608300381554,18.8455448350087,28.4619929057621,24.9138891722583,27.9207565041985,27.3346460465678,37.8862077338952,34.2946221230854,41.7011065966529,44.7856317896456,..,..,55.5992119991912,..
Malawi,MWI,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2716150630.5,2591698365.2,2900916474.8,3111209644.5,3443607862.6,3195998422.2,870594215.5,868946321,994770539.4,1144449860.3,1020774253.2,1213551485.4,1331139879.7,1566324822.3,1666540756.6,1721202630.8,1847005075.2,2162398106.2,2265713574.3,2427416965.7,2943281966.5,3197891254,3340065801.7,3604446499.1
Malawi,MWI,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,246503870.879229,206054632.902403,165874400.372773,127393412.936597,133673449.224174,165231252.485267,141932272.746069,227314279.617936,253908648.999834,163276594.709464,325348538.602841,217026444.13814,244599528.364783,428566508.155299,616100759.686287,681580478.271052,610774217.598916,768401046.225973,766154761.931253,846839844.266183,594498493.623211,..,..,..
Malawi,MWI,Lending interest rate (%),FR.INR.LEND,53.125,56.1666666666667,50.5416666666667,48.9166666666667,36.8333333333333,33.0833333333333,32.25,27.7152777777778,25.2777777777778,25.25,24.625,23.75,32.3298611111111,46.0111742424242,44.2895833333333,44.3872159083333,44.1120833333333,38.5929166666667,32.29,25.6743055555555,24.2162962962963,23.88125,25.3516666666667,33.5477083333333
Malawi,MWI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,93789736842.1053,92783947368.4211,100845526315.789,110202368421.053,124749473684.211,143534405818.501,162692258307.056,193549569477.733,230811614370.384,202257453036.641,255017638455.59,297951668674.835,314443047642.111,323276235524.415,338066095097.254,301355266964.947,301256033870.334,319109094160.343,358788845712.53,365177721021.516,337456163961.211,373784823672.946,407605841348.235,399705169318.477
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,4083.52874483605,3943.79943910239,4184.03163773539,4465.32194567208,4939.24851854427,5555.58179951206,6158.40785533236,7168.93031942508,8371.82156086005,7191.43287234626,8899.34505544675,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0861000632
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.53474023697699,1.41678473206098,1.80787246281536,1.08967632577286,1.42127115937402,2.97507092684449,3.60923564224389,2.02735317779569,5.44078221100769,0.583308405623702,1.62285235577035,3.1744709215131,1.66357102479206,2.10501231233612,3.14299050879095,2.10438980238359,2.09056659525742,3.87120115774237,0.884709160571235,0.662891865764326,-1.1387021539305,2.47710241465447,3.37869862549928,2.48886560125754
Malaysia,MYS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,43.047339208221,45.0766412986635,45.6966383151073,42.0675597614326,40.5883961366256,40.0881257702829,39.7997028374607,50.8357455983458,49.5598230655171,50.0286816425423,51.6464316160996,52.9992519246741,52.6758487332831,53.5744697326154,51.8905275342534,50.0496777374929,51.1859148831795,52.4213502119727,62.0067215086738,63.2668366732951,60.1811225069523,64.3209101553548
Malaysia,MYS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,28650936563.5298,29845803173.9213,33761683387.9318,44309888490.9861,66393546884.2326,70458190074.6077,82876090883.1742,101994768944.723,92166457064.9209,96704054214.866,106528123469.784,133571684231.728,139730782665.941,134853702251.859,115958875075.857,95282342267.7486,94481267074.1533,102446599680.702,101452531755.37,103629721168.985,107643865229.363,116915867599.997,114658812345.11,113462632023.729
Malaysia,MYS,Lending interest rate (%),FR.INR.LEND,7.67333333333333,7.12666666666667,6.52833333333333,6.30083333333333,6.04583333333333,5.9525,6.48583333333333,6.40916666666667,6.08,5.08416666666667,5,4.915,4.78583333333333,4.6498,4.587025,4.565375,4.53106666666667,4.60807808641975,4.92844038461538,4.87689294871795,3.94420769234615,3.44410640384615,3.90802666666667,5.31737500641026
Malaysia,MYS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,120.648371356983,128.234240269557,124.723589231054,145.926264838133,145.590826667342,125.766041229351,144.801542772477,168.065607625866,81.9885994542405,142.995665008995,160.25915794494,132.781206347852,148.385398722841,154.786326680734,135.773559270401,127.084770695097,119.429409980014,142.826543755907,110.933967082941,110.619393447663,129.361356116813,110.835227586043,93.5234781570067,..
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,624337145.284622,870031676.798793,897031250,1052121054.6875,1226829562.5,1163362437.5,1575200390.625,1868383460.9375,2271646187.5,2345294875,2588176054.6875,2774350240.04918,2886163997.20531,3295009237.50107,3697353039.20043,4129505319.12921,4409942623.85538,4816426256.52914,5404344162.69888,5726094799.37709,3712604583.36665,5252457369.55218,6177118113.94637,6590894301.9579
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,2213.81235053178,3033.93234507036,3076.07007160101,3548.5767011056,4070.2609459446,3796.51546524644,5018.94335409159,5758.10286933053,6757.43280929292,6734.03165601895,7173.59601844692,7424.520410971,7461.29703686309,8236.08177944126,8939.07416571472,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.17475681175946,0.67257737006247,4.1786723990479,-1.26065113450354,-1.68541212459466,1.30027500930997,2.73842131602099,6.79477353930168,12.0414583505108,4.53017659132801,6.14988536750173,11.2734146055937,10.884695658563,3.8056300091943,2.12000175718134,0.953206658777607,0.502509413611612,2.81747338234509,-0.133373386117595,0.220029731065383,-1.36977425569811,0.543149688737013,2.33314337624567,2.92746542425035
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,40.8644099852265,31.2308703408131,33.5908378331301,30.3523770936084,27.2730426643921,33.9271150397616,29.5408843071306,29.1842777540108,30.3431523048305,46.1935516743923,54.8854181471638,57.2981206101706,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,203023211.5,233027776.1,269846875.2,292920063.3,339659074.9,362256384.2,553529541.8,771849569.6,1146830061.3,1382775073.4,913686330.3,880681947.2,939044142.8,1024556824.2,1101101172.9,1004002006.3,1137521463.6,1465514069.7,2321198855.1,2674811758.5,3661325289.9,4099470066.5,3992801782.9,4000222207.9
Maldives,MDV,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,122801161.555359,93075478.3340346,133146756.138827,159492039.076649,203594899.341915,186354315.295944,231550005.623125,308403900.253519,240580313.574776,260981130.107897,350103579.326899,334913163.216004,304506181.012498,368315038.589918,614684246.485376,563873734.60286,467323386.048191,587346816.807916,712157733.781107,753496279.806938,984930745.339245,805808189.424559,832094352.898169,590522550.56534
Maldives,MDV,Lending interest rate (%),FR.INR.LEND,9.52305714285714,9.52305714285714,9.91985119047619,10.2556,10.2556,10.2556,10.2556,10.2556,10.2556,10.2556,10.37605,10.1972219467061,10.4838045042368,11.141907371532,11.4174465598427,11.1012463363068,10.7647511442635,10.1536636807209,10.6767228850732,11.5226357918998,11.6002303232237,11.5654610099458,10.9287065068347,11.6818372301607
Maldives,MDV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2961484953.86444,3468337942.32063,3908121307.01957,4714071979.68835,5454249125.72966,6247515888.14533,6905934217.90901,8156468826.12645,9838403100.50554,10231962390.2119,10689168016.2613,12995112690.2596,12442035339.1049,13242690786.0938,14364937124.0727,13104764378.326,14026048335.7047,15365713048.1993,17070867589.9055,17280250810.0321,17465392764.3706,19309463508.0377,18780322203.7584,20661794596.0873
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,256.199554978241,291.159497911347,318.042432039222,371.627016389759,416.278344366266,461.457920288884,493.628706470251,564.157958339126,658.493183322369,662.883388148082,670.369098976461,789.06272549554,733.738935290444,758.475532598732,797.154510755732,704.821646439506,730.85493818079,775.536492065709,835.086710561793,820.197390833912,804.343956745857,862.467400106111,813.965034073188,869.270234286992
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.677661659046769,5.18701191944066,5.03282275711195,-1.34672619047621,-3.09978128063956,6.39788293897881,1.54352596927584,1.41200201714576,9.17098813667678,2.46375188572299,1.10892690670187,2.95564395229391,5.32312847064058,-0.606736356351471,0.883814547137841,1.45069057605961,-1.79964707083386,1.75985742927156,0.299546507387934,-1.65826694846365,0.438088940320668,3.92560283104276,9.62147608489072,2.05880228274214
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2981177567.1,2878077838.7,2774307283.7,3058861293,3272986411.2,3179661836.5,1588624984.4,1834626837.2,2039671525.9,2194580111,2438634702.7,2907439380.7,3070313143,3483872890.3,3521672816.9,3747044962.9,3847760144.7,4319894781.4,4595485040.1,4993929073.9,5808684499.7,6375273692.5,6229018203.3,6457154422.2
Mali,MLI,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,8.67916666666667,4.73666666666667,4.75166666666667,4.98416666666667,4.9775,5.11333333333333,5.25591666666667,5.03916666666667,5.2875,5.33833333333333,5.15416666666667,5.295,5.14,..,..,..,..,..,..
Mali,MLI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,4036810072.08739,4070867701.80867,4455128822.74822,5418313424.45366,6104139672.8194,6393234993.5333,6749840217.6947,7908417717.40432,9135423330.20251,8734741331.60386,9097044160.9473,9789361703.69731,9609532088.88683,10796782637.51,11888032872.432,11340795041.8065,12025782834.3596,14161366723.6779,16153779511.1559,16337793530.7788,16385919535.6742,19718565605.433,19209979975.2323,22328640241.5553
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,10348.4865480967,10357.7040358668,11251.2060862043,13593.974199672,15212.1267402818,15831.3440511034,16653.607176998,19444.1875016088,22315.3198630182,21176.3112406361,21946.6069676515,23516.9691249323,22878.313086001,25346.5236450477,27356.6080303021,25481.8977555627,26409.6285858968,30259.3952629768,33332.1905601302,32412.2697818499,31796.8213417258,38027.3801730893,36142.2058531852,40395.7692064458
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.36959287531806,2.92949244324104,2.18849048060549,1.30383777442602,2.79082848067754,3.00796652450313,2.77378006481472,1.24921923797629,4.25862171897073,2.08432746082343,1.51563513618532,2.9629852819288,2.37582057760386,1.1802843636655,0.310306472181665,1.10054826378929,0.642702771527304,1.36435448150708,1.15782362451517,1.6420600176894,0.638544956776712,1.49789217934724,6.15375621933037,5.09396758978883
Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1471281813.84209,1667548381.29433,2210545703.41871,2730176875.47353,2733736057.53772,2578480779.69299,2980333080.26694,3798767062.06583,373422724.326502,538508889.961921,540154074.409551,515097920.742163,704900045.960483,596933291.286177,619373096.55437,571697422.679452,677039187.752481,832991850.762179,1024613729.12179,937615561.122226,930464309.381045,1149326794.25072,1199148720.77094,1222820471.48281
Malta,MLT,Lending interest rate (%),FR.INR.LEND,7.27583333333333,6.89833333333333,6.03833333333333,5.85,5.32416666666667,5.50833333333333,5.65416666666667,6.23833333333333,5.88833333333333,4.47083333333333,4.6,4.74583333333333,4.7025,4.705,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,50.1467734139209,33.3312232032779,30.8345741426305,34.1504792182925,46.5228541975405,63.7001456089021,66.7209867900861,71.2329596298687,39.1472827337573,46.7134611672671,46.0976106722924,35.0269006681503,37.7906017317923,39.3560761817832,30.6337477283152,38.8448956511455,36.8637102455485,36.5161788470158,31.2795528533152,32.5376862547888,31.0061940005184,24.4295660059205,22.6912261523442,..
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,114838500,122406100,131960000,131128500,132900000,138000000,143200000,150500000,146600000,151200000,161100000,172300000,180700000,186400000,186000000,183700000,201800000,213700000,220000000,232900000,241800000,258900000,253400000,259300000
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2264.79114897645,2394.34501105178,2566.06708799222,2539.3307383954,2566.08291015814,2658.65217893885,2754.26988767503,2892.28403958874,2817.60522775322,2906.63026970914,3095.45768964722,3319.39815439151,3514.26515490383,3677.90690791421,3735.23977829545,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448
Marshall Islands,MHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,71.5412639836289,71.9117976190476,68.8800763500931,56.0864126523505,52.42613226342,52.7442510729614,49.4013516129032,47.4856330974415,48.3205495540139,47.728014974263,44.0008963636364,41.5637492486046,..,..,..,..
Marshall Islands,MHL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,1779520886.47015,1746063557.61355,1777057481.26043,2051147606.73687,2362501023.24249,2936019525.60241,3919577285.92703,4346212355.02975,5206437193.80413,4714595547.75102,5628878797.98257,6764627745.9033,6728208836.22143,7223071097.08417,6592537781.81518,6166863896.68677,6398747592.13185,6800135898.28827,7473550557.07378,7894764885.82312,8260752385.23089,9222536364.01272,9557966698.25369,10651709411.4594
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,680.911061879778,651.817840199777,648.879643934862,732.017820812675,823.554457141893,998.96583416747,1300.60367988659,1405.15016203368,1635.5630623124,1435.43010811893,1659.96369705455,1931.19975525465,1859.11733247641,1934.24103064714,1713.00865264234,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82320358953
Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.25406745833358,4.7148963468961,3.8957052575849,5.15190150769578,10.3676233473073,12.1256487185541,6.2410332814282,7.25410841304887,7.34663541249786,2.22092032381779,6.28354087427704,5.68631959575954,4.90242727217997,4.12910173783393,3.53436856147324,3.25472688117631,1.47171045650004,2.25427651934813,3.06735996058356,2.30009262117937,2.3856948845632,3.56516484650185,9.52526628622843,4.95305034506872
Mauritania,MRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2344637631.9,2251014239.7,2237558424.9,2318671111.4,2299558089.2,2281454208.9,1560130846.4,2568568273.1,2850445607.1,3141949629.8,3556481608.2,3742969896.7,4277397892.3,4522468781.5,4531578245.3,4993494071.2,5080228847.5,5241041040.5,5223782895.1,5381274690.4,5715726448.8,4814115456.2,4586005624.4,4603556865.2
Mauritania,MRT,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,49402252.9554015,39833320.3715736,74083411.0217224,31821258.3001081,38764016.7291556,70367752.9793491,194495586.06378,207413837.520998,198598074.427061,237857971.083112,287851716.196257,502324710.555567,968635710.793157,997902480.460926,635387343.480939,822269358.346095,848467104.487379,873822720.854328,934291833.830821,1028702420.51919,1493184646.02741,2038562789.40175,..,..
Mauritania,MRT,Lending interest rate (%),FR.INR.LEND,25.5833333333333,22.5,21,21,21,23.0833333333333,24,23.5,20.3333333333333,19.5,17,17,17,17,17,17,17,17,..,..,..,..,..,..
Mauritania,MRT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,4726108622.47661,4675755867.17657,4906494249.38255,5894873919.74797,6667418752.07307,6576108447.47531,7028810680.89077,8150150209.22501,9990356673.73497,9128843109.15588,10003670690.3497,11518413429.9684,11668696396.7887,12292974141.4044,13074129952.0532,12007291045.6489,12594155464.4136,13713506130.6081,14735695930.9727,14436346979.6355,11408106446.3144,11484348857.8529,12927979286.0453,14644524819.0054
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3981.98343249582,3908.55694927435,4073.06053055903,4858.26575549747,5460.60800184198,5354.02974260642,5695.97525509869,6574.6635764099,8030.05228087539,7318.12640972422,8000.37643182154,9197.04299089459,9291.23627601053,9764.64413060045,10366.3550754936,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10239.7970461095,11613.0441587588
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.19928825622803,5.3893442622951,6.41933372221151,3.92105357558198,4.71037060105879,4.93717004981786,8.91350105650141,8.82729272393298,9.73228317146883,2.51609128145118,2.93236301369854,6.52249254869342,3.85216033315983,3.54329573934839,3.21769191994684,1.28654970760232,0.977675134719049,3.66699702675908,3.21605383144587,0.405655190309553,2.58080077182822,4.02852888157383,10.7737512242899,7.05298238454735
Mauritius,MUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,31.6907550044809,29.7941358107018,39.288508399984,44.1430010758192,38.5444032538334,41.1387968950545,38.0288957688338,34.6934497337497,33.6988749498688,36.5564718463374,36.7873761596586,35.5204190571818,36.5088808021811,..,..,..,..,56.1575177483447,55.3817941113535,57.9616604310028,..,..,..,..
Mauritius,MUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,966762441.1,867310143,2042535103.7,3225477013.1,3329382750.5,3631519806.7,3504181954.6,5673170871.8,6514858744.6,7318907627.9,7928681896.2,9841085923.9,10694876889.2,12391683917,12759055557.6,10302274190,10444397736.4,10629579614,11234112089.6,12361096211.7,12402260814.6,14700286003.2,17652775747.4,19252338500.9
Mauritius,MUS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,914366133.679955,852678482.51268,1248516028.91042,1603024427.16079,1632941132.54706,1371551307.82123,1308850537.14132,1831736327.40601,1796126154.22182,2315555503.10442,2618620802.5817,2775245692.87377,3053007539.14535,3490767903.76468,3920880590.24131,4259691508.3633,4962069842.12085,5984338261.63058,6353096296.20215,7362471785.78251,7291065336.38291,8562656039.81864,7792807407.92421,7247890260.49611
Mauritius,MUS,Lending interest rate (%),FR.INR.LEND,20.7708333333333,21.1041666666667,21,21,21,21.0416666666667,21.0833333333333,21.8741666666667,11.5416666666667,9.25,8.875,8.91666666666667,8.66666666666667,8.5,8.5,8.5,8.5,8.5,8.5,8.45,7.225,6.87083333333333,7.50416666666667,9.5
Mauritius,MUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,26.2939364975662,20.9187568338684,24.2635564109713,32.1548861910356,31.7806647338772,35.3753290199026,70.5455051376004,97.1648349626309,46.6649004860512,72.1016882566254,77.4992524242021,68.1096406870469,61.5330089655605,72.7435842387477,66.9338612365999,60.2846218391869,60.0937262554087,71.0461635938172,66.8277226004756,59.6810953086244,53.9932724943147,77.790914492215,66.2697534582821,..
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,742061329643.37,796064590656.176,810666116505.478,765549967703.273,819459227375.022,917571853529.104,1020265057882.01,1102355554971.95,1161553459715.1,943437415024.633,1105424238731.09,1229013703416.76,1255110424817.79,1327436290282.67,1364507717614.13,1213294467716.88,1112233497452.7,1190721475906,1256300182879.73,1304106203694.81,1121064767261.88,1316569466932.59,1464312692331.58,1789114434843.46
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,7524.02713693678,7952.7647961764,7983.03398483743,7434.0746485155,7849.66759649565,8671.75891885163,9512.63575346699,10134.3327138119,10523.7685403244,8423.56933214711,9728.80078377082,10664.4944032313,10744.1335242686,11216.8008505428,11391.3773497683,10021.2386118827,9097.92397674769,9649.27816772402,10084.7937562021,10369.5553568761,8841.27075003163,10314.0506741437,11385.4070757929,13790.0243428344
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.49156149435403,6.36773806235037,5.03072733151295,4.54690012118718,4.68840884843143,3.98805714597437,3.62946762439132,3.96684905458235,5.12498274575896,5.29735584228856,4.15672722680174,3.40737824605742,4.11150981070289,3.80639069747204,4.01861608078679,2.72064064964023,2.8217078474766,6.04145724018986,4.89935015356551,3.63596142127046,3.39683415570006,5.68920847683753,7.8962761916855,5.52796087314389
Mexico,MEX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,18.1918633366124,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.327394069304,45.8373464169213,44.8609557980964,44.0481728467751,45.2613919277323
Mexico,MEX,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,178113615414.8,202572533842.5,193461604962.7,199260698324.5,210040194664.4,218225512951.4,221829065156.6,250650606340.3,248240107870.4,250545865969.3,312338399290.8,351694706992.3,432987558051.4,504135518878.2,544166999708.7,538015200055.6,544792453300,578638429804.9,602000702060.1,617449991504.4,616686384395,601474054897.8,585464239733.2,595917670218
Mexico,MEX,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,35577279053.6649,44804667773.015,50671452144.9585,59026700311.4513,64201699862.8694,74109703346.0659,76329367204.2543,87208175923.3125,95299838182.8513,99888815494.3453,120584016515.123,149208113907.362,167075785316.037,180200033349.658,195681624545.922,177596632552.624,177973637254.61,175469669183.544,176390278595.584,183056094117.556,199069188921.046,207799490381.042,201118689946.087,214316827085.02
